,geo_value,signal,time_value,issue,lag,missing_value,missing_stderr,missing_sample_size,value,stderr,sample_size,geo_type,data_source
0,la,confirmed_7dav_incidence_num,2020-04-24,2021-04-01,342,0,0,0,431.7142857,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-04-25,2021-04-01,341,0,0,0,418.8571429,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-04-26,2021-04-01,340,0,0,0,406.4285714,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-04-27,2021-04-01,339,0,0,0,363.5714286,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-04-28,2021-04-01,338,0,0,0,347.4285714,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-04-29,2021-04-01,337,0,0,0,343.1428571,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-04-30,2021-04-01,336,0,0,0,323.1428571,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-05-01,2021-04-01,335,0,0,0,367.2857143,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-05-02,2021-04-01,334,0,0,0,375.4285714,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-05-03,2021-04-01,333,0,0,0,366.7142857,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-05-04,2021-04-01,332,0,0,0,372.1428571,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-05-05,2021-04-01,331,0,0,0,387.1428571,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-05-06,2021-04-01,330,0,0,0,391.2857143,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-05-07,2021-04-01,329,0,0,0,378.7142857,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-05-08,2021-04-01,328,0,0,0,306.2857143,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-05-09,2021-04-01,327,0,0,0,325.2857143,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-05-10,2021-04-01,326,0,0,0,322.8571429,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-05-11,2021-04-01,325,0,0,0,306.0,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-05-12,2021-04-01,324,0,0,0,293.4285714,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-05-13,2021-04-01,323,0,0,0,323.2857143,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-05-14,2021-04-01,322,0,0,0,405.2857143,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-05-15,2021-04-01,321,0,0,0,426.0,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-05-16,2021-04-01,320,0,0,0,385.7142857,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-05-17,2021-04-01,319,0,0,0,404.5714286,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-05-18,2021-04-01,318,0,0,0,413.4285714,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-05-19,2021-04-01,317,0,0,0,426.8571429,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-05-20,2021-04-01,316,0,0,0,379.1428571,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-05-21,2021-04-01,315,0,0,0,430.7142857,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-05-22,2021-04-01,314,0,0,0,441.1428571,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-05-23,2021-04-01,313,0,0,0,401.1428571,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-05-24,2021-04-01,312,0,0,0,391.0,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-05-25,2021-04-01,311,0,0,0,442.8571429,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-05-26,2021-04-01,310,0,0,0,430.8571429,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-05-27,2021-04-01,309,0,0,0,454.4285714,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-05-28,2021-04-01,308,0,0,0,328.2857143,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-05-29,2021-04-01,307,0,0,0,268.1428571,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-05-30,2021-04-01,306,0,0,0,378.8571429,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-05-31,2021-04-01,305,0,0,0,392.4285714,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-06-01,2021-04-01,304,0,0,0,361.7142857,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-06-02,2021-04-01,303,0,0,0,384.5714286,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-06-03,2021-04-01,302,0,0,0,376.5714286,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-06-04,2021-04-01,301,0,0,0,394.2857143,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-06-05,2021-04-01,300,0,0,0,455.2857143,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-06-06,2021-04-01,299,0,0,0,415.5714286,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-06-07,2021-04-01,298,0,0,0,414.2857143,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-06-08,2021-04-01,297,0,0,0,387.0,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-06-09,2021-04-01,296,0,0,0,409.4285714,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-06-10,2021-04-01,295,0,0,0,413.8571429,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-06-11,2021-04-01,294,0,0,0,415.7142857,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-06-12,2021-04-01,293,0,0,0,429.4285714,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-06-13,2021-04-01,292,0,0,0,542.4285714,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-06-14,2021-04-01,291,0,0,0,543.2857143,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-06-15,2021-04-01,290,0,0,0,588.8571429,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-06-16,2021-04-01,289,0,0,0,584.8571429,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-06-17,2021-04-01,288,0,0,0,657.7142857,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-06-18,2021-04-01,287,0,0,0,594.5714286,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-06-19,2020-06-20,1,0,0,0,502.8571429,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-06-20,2021-04-01,285,0,0,0,443.1428571,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-06-21,2021-04-01,284,0,0,0,451.2857143,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-06-22,2020-06-23,1,0,0,0,438.1428571,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-06-23,2021-04-01,282,0,0,0,555.5714286,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-06-24,2021-04-01,281,0,0,0,549.0,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-06-25,2020-06-26,1,0,0,0,683.0,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-06-26,2021-04-01,279,0,0,0,893.4285714,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-06-27,2021-04-01,278,0,0,0,769.1428571,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-06-28,2021-04-01,277,0,0,0,922.5714286,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-06-29,2021-04-01,276,0,0,0,977.4285714,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-06-30,2020-07-01,1,0,0,0,928.5714286,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-07-01,2020-07-02,1,0,0,0,1100.1428571,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-07-02,2020-07-03,1,0,0,0,1163.7142857,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-07-03,2020-07-04,1,0,0,0,1217.1428571,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-07-04,2020-07-05,1,0,0,0,1217.1428571,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-07-05,2020-07-06,1,0,0,0,1284.2857143,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-07-06,2020-07-07,1,0,0,0,1320.8571429,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-07-07,2020-07-08,1,0,0,0,1452.5714286,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-07-08,2020-07-09,1,0,0,0,1424.7142857,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-07-09,2020-07-10,1,0,0,0,1490.4285714,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-07-10,2020-07-11,1,0,0,0,1621.0,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-07-11,2020-07-12,1,0,0,0,1930.5714286,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-07-12,2020-07-13,1,0,0,0,1842.2857143,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-07-13,2020-07-14,1,0,0,0,1928.5714286,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-07-14,2020-07-15,1,0,0,0,1968.4285714,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-07-15,2021-04-01,260,0,0,0,1997.1428571,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-07-16,2021-04-01,259,0,0,0,2059.5714286,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-07-17,2021-04-01,258,0,0,0,1993.4285714,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-07-18,2021-04-01,257,0,0,0,1683.8571429,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-07-19,2021-04-01,256,0,0,0,1940.5714286,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-07-20,2021-04-01,255,0,0,0,2152.1428571,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-07-21,2021-04-01,254,0,0,0,2077.2857143,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-07-22,2021-04-01,253,0,0,0,2174.7142857,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-07-23,2021-04-01,252,0,0,0,2177.0,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-07-24,2021-04-01,251,0,0,0,2163.4285714,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-07-25,2021-04-01,250,0,0,0,2163.4285714,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-07-26,2021-04-01,249,0,0,0,2266.8571429,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-07-27,2021-04-01,248,0,0,0,2146.4285714,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-07-28,2021-04-01,247,0,0,0,2065.0,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-07-29,2021-04-01,246,0,0,0,1917.0,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-07-30,2021-04-01,245,0,0,0,1833.0,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-07-31,2021-04-01,244,0,0,0,1792.2857143,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-08-01,2021-04-01,243,0,0,0,1792.2857143,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-08-02,2021-04-01,242,0,0,0,1739.0,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-08-03,2021-04-01,241,0,0,0,1561.2857143,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-08-04,2021-04-01,240,0,0,0,1917.5714286,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-08-05,2021-04-01,239,0,0,0,1881.4285714,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-08-06,2021-04-01,238,0,0,0,1823.5714286,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-08-07,2021-04-01,237,0,0,0,1780.8571429,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-08-08,2021-04-01,236,0,0,0,1780.8571429,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-08-09,2021-04-01,235,0,0,0,1664.5714286,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-08-10,2021-04-01,234,0,0,0,1587.8571429,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-08-11,2021-04-01,233,0,0,0,1237.7142857,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-08-12,2021-04-01,232,0,0,0,1194.4285714,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-08-13,2021-04-01,231,0,0,0,1170.4285714,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-08-14,2021-04-01,230,0,0,0,1141.5714286,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-08-15,2021-04-01,229,0,0,0,1141.5714286,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-08-16,2021-04-01,228,0,0,0,931.2857143,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-08-17,2021-04-01,227,0,0,0,932.0,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-08-18,2021-04-01,226,0,0,0,857.1428571,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-08-19,2021-04-01,225,0,0,0,799.8571429,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-08-20,2021-04-01,224,0,0,0,768.8571429,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-08-21,2021-04-01,223,0,0,0,711.8571429,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-08-22,2021-04-01,222,0,0,0,711.8571429,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-08-23,2021-04-01,221,0,0,0,717.8571429,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-08-24,2021-04-01,220,0,0,0,725.8571429,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-08-25,2021-04-01,219,0,0,0,713.0,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-08-26,2020-11-11,77,0,0,0,822.5714286,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-08-27,2020-11-11,76,0,0,0,788.1428571,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-08-28,2020-11-11,75,0,0,0,746.2857143,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-08-29,2020-11-11,74,0,0,0,746.2857143,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-08-30,2020-11-11,73,0,0,0,803.5714286,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-08-31,2020-11-11,72,0,0,0,761.1428571,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-09-01,2020-11-11,71,0,0,0,781.0,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-09-02,2020-11-11,70,0,0,0,723.2857143,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-09-03,2020-11-11,69,0,0,0,742.7142857,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-09-04,2020-11-11,68,0,0,0,773.5714286,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-09-05,2020-11-11,67,0,0,0,773.5714286,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-09-06,2020-11-11,66,0,0,0,740.8571429,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-09-07,2020-11-11,65,0,0,0,738.4285714,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-09-08,2020-11-11,64,0,0,0,676.5714286,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-09-09,2020-11-11,63,0,0,0,738.0,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-09-10,2020-11-11,62,0,0,0,688.1428571,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-09-11,2020-11-11,61,0,0,0,678.5714286,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-09-12,2020-11-11,60,0,0,0,678.5714286,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-09-13,2020-11-11,59,0,0,0,662.2857143,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-09-14,2020-11-11,58,0,0,0,688.4285714,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-09-15,2020-11-11,57,0,0,0,704.8571429,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-09-16,2020-11-11,56,0,0,0,567.8571429,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-09-17,2020-11-11,55,0,0,0,569.8571429,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-09-18,2020-11-11,54,0,0,0,601.8571429,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-09-19,2020-11-11,53,0,0,0,601.8571429,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-09-20,2020-11-11,52,0,0,0,552.5714286,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-09-21,2020-11-11,51,0,0,0,517.0,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-09-22,2020-11-11,50,0,0,0,571.4285714,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-09-23,2020-11-11,49,0,0,0,572.0,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-09-24,2020-11-11,48,0,0,0,586.1428571,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-09-25,2020-11-11,47,0,0,0,547.1428571,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-09-26,2020-11-11,46,0,0,0,547.1428571,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-09-27,2020-11-11,45,0,0,0,545.2857143,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-09-28,2020-11-11,44,0,0,0,544.8571429,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-09-29,2020-11-11,43,0,0,0,513.5714286,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-09-30,2020-11-11,42,0,0,0,512.7142857,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-10-01,2020-11-11,41,0,0,0,509.0,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-10-02,2020-11-11,40,0,0,0,524.8571429,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-10-03,2020-11-11,39,0,0,0,524.8571429,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-10-04,2020-11-11,38,0,0,0,520.5714286,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-10-05,2020-11-11,37,0,0,0,517.4285714,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-10-06,2020-11-11,36,0,0,0,517.2857143,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-10-07,2020-11-11,35,0,0,0,738.1428571,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-10-08,2020-11-11,34,0,0,0,734.2857143,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-10-09,2020-11-11,33,0,0,0,654.2857143,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-10-10,2020-11-11,32,0,0,0,654.2857143,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-10-11,2020-11-11,31,0,0,0,695.4285714,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-10-12,2020-11-11,30,0,0,0,672.8571429,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-10-13,2020-11-11,29,0,0,0,694.2857143,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-10-14,2020-11-11,28,0,0,0,512.0,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-10-15,2020-11-11,27,0,0,0,543.2857143,,,state,jhu-csse
0,la,confirmed_7dav_incidence_num,2020-10-16,2020-11-11,26,0,0,0,617.1428571,,,state,jhu-csse
