,geo_value,signal,time_value,issue,lag,missing_value,missing_stderr,missing_sample_size,value,stderr,sample_size,geo_type,data_source
0,fl,confirmed_7dav_incidence_num,2020-05-30,2021-04-01,306,0,0,0,756.7142857,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-05-31,2021-04-01,305,0,0,0,756.5714286,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-06-01,2021-04-01,304,0,0,0,726.2857143,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-06-02,2021-04-01,303,0,0,0,741.7142857,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-06-03,2021-04-01,302,0,0,0,875.7142857,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-06-04,2021-04-01,301,0,0,0,985.4285714,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-06-05,2021-04-01,300,0,0,0,998.7142857,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-06-06,2021-04-01,299,0,0,0,1047.7142857,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-06-07,2021-04-01,298,0,0,0,1110.7142857,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-06-08,2021-04-01,297,0,0,0,1153.4285714,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-06-09,2021-04-01,296,0,0,0,1221.8571429,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-06-10,2021-04-01,295,0,0,0,1229.5714286,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-06-11,2021-04-01,294,0,0,0,1269.4285714,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-06-12,2021-04-01,293,0,0,0,1354.7142857,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-06-13,2021-04-01,292,0,0,0,1542.0,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-06-14,2021-04-01,291,0,0,0,1661.4285714,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-06-15,2021-04-01,290,0,0,0,1774.5714286,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-06-16,2021-04-01,289,0,0,0,2015.5714286,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-06-17,2021-04-01,288,0,0,0,2192.5714286,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-06-18,2021-04-01,287,0,0,0,2408.1428571,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-06-19,2020-06-20,1,0,0,0,2682.4285714,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-06-20,2021-04-01,285,0,0,0,2892.1428571,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-06-21,2021-04-01,284,0,0,0,3103.2857143,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-06-22,2020-06-23,1,0,0,0,3270.1428571,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-06-23,2021-04-01,282,0,0,0,3342.0,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-06-24,2021-04-01,281,0,0,0,3756.4285714,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-06-25,2020-06-26,1,0,0,0,4013.1428571,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-06-26,2021-04-01,279,0,0,0,4744.5714286,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-06-27,2021-04-01,278,0,0,0,5535.4285714,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-06-28,2021-04-01,277,0,0,0,6254.8571429,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-06-29,2021-04-01,276,0,0,0,6589.1428571,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-06-30,2020-07-01,1,0,0,0,6990.1428571,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-07-01,2020-07-02,1,0,0,0,7140.4285714,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-07-02,2020-07-03,1,0,0,0,7869.7142857,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-07-03,2020-07-04,1,0,0,0,7947.7142857,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-07-04,2020-07-05,1,0,0,0,8215.2857143,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-07-05,2020-07-06,1,0,0,0,8433.7142857,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-07-06,2020-07-07,1,0,0,0,8586.5714286,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-07-07,2020-07-08,1,0,0,0,8765.7142857,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-07-08,2020-07-09,1,0,0,0,9255.1428571,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-07-09,2020-07-10,1,0,0,0,9087.4285714,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-07-10,2020-07-11,1,0,0,0,9365.2857143,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-07-11,2020-07-12,1,0,0,0,9208.4285714,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-07-12,2020-07-13,1,0,0,0,9957.1428571,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-07-13,2020-07-14,1,0,0,0,10855.4285714,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-07-14,2020-07-15,1,0,0,0,11119.2857143,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-07-15,2021-04-01,260,0,0,0,11146.7142857,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-07-16,2021-04-01,259,0,0,0,11865.2857143,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-07-17,2021-04-01,258,0,0,0,11870.0,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-07-18,2021-04-01,257,0,0,0,11865.4285714,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-07-19,2021-04-01,256,0,0,0,11462.2857143,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-07-20,2021-04-01,255,0,0,0,11137.0,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-07-21,2021-04-01,254,0,0,0,11172.1428571,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-07-22,2021-04-01,253,0,0,0,11115.5714286,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-07-23,2021-04-01,252,0,0,0,10584.7142857,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-07-24,2021-04-01,251,0,0,0,10724.4285714,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-07-25,2021-04-01,250,0,0,0,10991.7142857,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-07-26,2021-04-01,249,0,0,0,10544.0,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-07-27,2021-04-01,248,0,0,0,10336.1428571,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-07-28,2021-04-01,247,0,0,0,10306.1428571,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-07-29,2021-04-01,246,0,0,0,10257.7142857,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-07-30,2021-04-01,245,0,0,0,10215.8571429,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-07-31,2021-04-01,244,0,0,0,9724.8571429,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-08-01,2021-04-01,243,0,0,0,9359.5714286,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-08-02,2021-04-01,242,0,0,0,9039.5714286,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-08-03,2021-04-01,241,0,0,0,8448.1428571,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-08-04,2021-04-01,240,0,0,0,7907.5714286,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-08-05,2021-04-01,239,0,0,0,7330.8571429,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-08-06,2021-04-01,238,0,0,0,7001.4285714,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-08-07,2021-04-01,237,0,0,0,6812.7142857,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-08-08,2021-04-01,236,0,0,0,6649.8571429,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-08-09,2021-04-01,235,0,0,0,6524.8571429,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-08-10,2021-04-01,234,0,0,0,6439.5714286,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-08-11,2021-04-01,233,0,0,0,6494.5714286,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-08-12,2021-04-01,232,0,0,0,6880.2857143,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-08-13,2021-04-01,231,0,0,0,6678.2857143,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-08-14,2021-04-01,230,0,0,0,6458.5714286,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-08-15,2021-04-01,229,0,0,0,6151.4285714,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-08-16,2021-04-01,228,0,0,0,5801.4285714,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-08-17,2021-04-01,227,0,0,0,5590.4285714,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-08-18,2021-04-01,226,0,0,0,5305.7142857,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-08-19,2021-04-01,225,0,0,0,4735.1428571,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-08-20,2021-04-01,224,0,0,0,4495.0,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-08-21,2021-04-01,223,0,0,0,4285.8571429,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-08-22,2021-04-01,222,0,0,0,3994.2857143,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-08-23,2021-04-01,221,0,0,0,3879.2857143,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-08-24,2021-04-01,220,0,0,0,3819.2857143,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-08-25,2021-04-01,219,0,0,0,3652.8571429,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-08-26,2021-04-01,218,0,0,0,3525.0,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-08-27,2021-04-01,217,0,0,0,3341.2857143,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-08-28,2021-04-01,216,0,0,0,3217.1428571,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-08-29,2021-04-01,215,0,0,0,3058.0,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-08-30,2021-04-01,214,0,0,0,3002.1428571,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-08-31,2021-04-01,213,0,0,0,2948.8571429,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-09-01,2021-04-01,212,0,0,0,3648.2857143,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-09-02,2021-04-01,211,0,0,0,3531.4285714,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-09-03,2021-04-01,210,0,0,0,3574.5714286,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-09-04,2021-04-01,209,0,0,0,3486.4285714,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-09-05,2021-04-01,208,0,0,0,3552.0,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-09-06,2021-04-01,207,0,0,0,3549.2857143,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-09-07,2021-04-01,206,0,0,0,3542.5714286,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-09-08,2021-04-01,205,0,0,0,2721.7142857,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-09-09,2021-04-01,204,0,0,0,2688.1428571,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-09-10,2021-04-01,203,0,0,0,2531.1428571,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-09-11,2021-04-01,202,0,0,0,2595.7142857,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-09-12,2021-04-01,201,0,0,0,2529.1428571,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-09-13,2021-04-01,200,0,0,0,2509.0,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-09-14,2021-04-01,199,0,0,0,2494.4285714,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-09-15,2021-04-01,198,0,0,0,2679.1428571,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-09-16,2021-04-01,197,0,0,0,2706.0,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-09-17,2021-04-01,196,0,0,0,2817.8571429,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-09-18,2021-04-01,195,0,0,0,2754.1428571,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-09-19,2021-04-01,194,0,0,0,2808.8571429,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-09-20,2021-04-01,193,0,0,0,2822.8571429,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-09-21,2021-04-01,192,0,0,0,2815.5714286,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-09-22,2021-04-01,191,0,0,0,2723.2857143,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-09-23,2021-04-01,190,0,0,0,2756.8571429,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-09-24,2021-04-01,189,0,0,0,2654.8571429,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-09-25,2021-04-01,188,0,0,0,2603.8571429,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-09-26,2021-04-01,187,0,0,0,2492.7142857,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-09-27,2021-04-01,186,0,0,0,2401.4285714,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-09-28,2021-04-01,185,0,0,0,2266.1428571,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-09-29,2021-04-01,184,0,0,0,2379.8571429,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-09-30,2021-04-01,183,0,0,0,2288.1428571,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-10-01,2021-04-01,182,0,0,0,2300.5714286,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-10-02,2021-04-01,181,0,0,0,2273.8571429,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-10-03,2021-04-01,180,0,0,0,2272.7142857,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-10-04,2021-04-01,179,0,0,0,2270.7142857,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-10-05,2021-04-01,178,0,0,0,2367.4285714,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-10-06,2021-04-01,177,0,0,0,2222.4285714,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-10-07,2021-04-01,176,0,0,0,2313.0,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-10-08,2021-04-01,175,0,0,0,2409.8571429,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-10-09,2021-04-01,174,0,0,0,2445.2857143,,,state,jhu-csse
0,fl,confirmed_7dav_incidence_num,2020-10-10,2021-04-01,173,0,0,0,2047.1428571,,,state,jhu-csse
