,geo_value,signal,time_value,issue,lag,missing_value,missing_stderr,missing_sample_size,value,stderr,sample_size,geo_type,data_source
0,wy,confirmed_7dav_incidence_num,2020-04-24,2021-04-01,342,0,0,0,24.0,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-04-25,2021-04-01,341,0,0,0,26.0,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-04-26,2021-04-01,340,0,0,0,27.0,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-04-27,2021-04-01,339,0,0,0,29.0,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-04-28,2021-04-01,338,0,0,0,13.2857143,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-04-29,2021-04-01,337,0,0,0,14.0,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-04-30,2021-04-01,336,0,0,0,15.1428571,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-05-01,2021-04-01,335,0,0,0,13.2857143,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-05-02,2021-04-01,334,0,0,0,12.5714286,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-05-03,2021-04-01,333,0,0,0,12.0,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-05-04,2021-04-01,332,0,0,0,10.8571429,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-05-05,2021-04-01,331,0,0,0,9.7142857,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-05-06,2021-04-01,330,0,0,0,12.2857143,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-05-07,2021-04-01,329,0,0,0,10.8571429,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-05-08,2021-04-01,328,0,0,0,11.1428571,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-05-09,2021-04-01,327,0,0,0,10.5714286,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-05-10,2021-04-01,326,0,0,0,10.8571429,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-05-11,2021-04-01,325,0,0,0,10.4285714,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-05-12,2021-04-01,324,0,0,0,10.1428571,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-05-13,2021-04-01,323,0,0,0,8.1428571,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-05-14,2021-04-01,322,0,0,0,9.4285714,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-05-15,2021-04-01,321,0,0,0,10.2857143,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-05-16,2021-04-01,320,0,0,0,12.5714286,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-05-17,2021-04-01,319,0,0,0,13.1428571,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-05-18,2021-04-01,318,0,0,0,13.8571429,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-05-19,2021-04-01,317,0,0,0,14.4285714,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-05-20,2021-04-01,316,0,0,0,14.1428571,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-05-21,2021-04-01,315,0,0,0,14.2857143,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-05-22,2021-04-01,314,0,0,0,12.4285714,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-05-23,2021-04-01,313,0,0,0,10.2857143,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-05-24,2021-04-01,312,0,0,0,12.0,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-05-25,2021-04-01,311,0,0,0,11.0,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-05-26,2021-04-01,310,0,0,0,10.5714286,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-05-27,2021-04-01,309,0,0,0,10.4285714,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-05-28,2021-04-01,308,0,0,0,10.7142857,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-05-29,2021-04-01,307,0,0,0,12.5714286,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-05-30,2021-04-01,306,0,0,0,12.1428571,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-05-31,2021-04-01,305,0,0,0,9.2857143,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-06-01,2021-04-01,304,0,0,0,9.5714286,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-06-02,2021-04-01,303,0,0,0,8.8571429,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-06-03,2021-04-01,302,0,0,0,7.8571429,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-06-04,2021-04-01,301,0,0,0,6.4285714,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-06-05,2021-04-01,300,0,0,0,6.0,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-06-06,2021-04-01,299,0,0,0,5.8571429,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-06-07,2021-04-01,298,0,0,0,6.2857143,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-06-08,2021-04-01,297,0,0,0,7.1428571,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-06-09,2021-04-01,296,0,0,0,8.2857143,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-06-10,2021-04-01,295,0,0,0,9.2857143,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-06-11,2021-04-01,294,0,0,0,12.5714286,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-06-12,2021-04-01,293,0,0,0,13.4285714,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-06-13,2021-04-01,292,0,0,0,15.8571429,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-06-14,2021-04-01,291,0,0,0,16.1428571,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-06-15,2021-04-01,290,0,0,0,17.0,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-06-16,2021-04-01,289,0,0,0,17.0,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-06-17,2021-04-01,288,0,0,0,19.1428571,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-06-18,2021-04-01,287,0,0,0,19.2857143,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-06-19,2020-06-20,1,0,0,0,20.8571429,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-06-20,2021-04-01,285,0,0,0,18.4285714,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-06-21,2021-04-01,284,0,0,0,19.5714286,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-06-22,2020-06-23,1,0,0,0,21.5714286,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-06-23,2021-04-01,282,0,0,0,23.5714286,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-06-24,2021-04-01,281,0,0,0,24.0,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-06-25,2020-06-26,1,0,0,0,26.0,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-06-26,2021-04-01,279,0,0,0,27.8571429,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-06-27,2021-04-01,278,0,0,0,30.4285714,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-06-28,2021-04-01,277,0,0,0,31.4285714,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-06-29,2021-04-01,276,0,0,0,31.4285714,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-06-30,2020-07-01,1,0,0,0,33.2857143,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-07-01,2020-07-02,1,0,0,0,33.1428571,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-07-02,2020-07-03,1,0,0,0,32.0,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-07-03,2020-07-04,1,0,0,0,30.5714286,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-07-04,2020-07-05,1,0,0,0,30.5714286,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-07-05,2020-07-06,1,0,0,0,31.0,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-07-06,2020-07-07,1,0,0,0,32.1428571,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-07-07,2020-07-08,1,0,0,0,31.7142857,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-07-08,2020-07-09,1,0,0,0,32.2857143,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-07-09,2020-07-10,1,0,0,0,31.2857143,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-07-10,2020-07-11,1,0,0,0,29.7142857,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-07-11,2020-07-12,1,0,0,0,33.2857143,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-07-12,2020-07-13,1,0,0,0,32.5714286,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-07-13,2020-07-14,1,0,0,0,32.5714286,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-07-14,2020-07-15,1,0,0,0,34.4285714,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-07-15,2021-04-01,260,0,0,0,35.0,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-07-16,2021-04-01,259,0,0,0,36.7142857,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-07-17,2021-04-01,258,0,0,0,39.8571429,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-07-18,2021-04-01,257,0,0,0,38.4285714,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-07-19,2021-04-01,256,0,0,0,37.7142857,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-07-20,2021-04-01,255,0,0,0,40.5714286,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-07-21,2021-04-01,254,0,0,0,41.1428571,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-07-22,2021-04-01,253,0,0,0,43.2857143,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-07-23,2021-04-01,252,0,0,0,45.8571429,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-07-24,2021-04-01,251,0,0,0,48.0,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-07-25,2021-04-01,250,0,0,0,48.2857143,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-07-26,2021-04-01,249,0,0,0,49.8571429,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-07-27,2021-04-01,248,0,0,0,47.5714286,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-07-28,2021-04-01,247,0,0,0,50.1428571,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-07-29,2021-04-01,246,0,0,0,48.5714286,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-07-30,2021-04-01,245,0,0,0,48.4285714,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-07-31,2021-04-01,244,0,0,0,45.8571429,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-08-01,2021-04-01,243,0,0,0,46.1428571,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-08-02,2021-04-01,242,0,0,0,47.5714286,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-08-03,2021-04-01,241,0,0,0,46.8571429,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-08-04,2021-04-01,240,0,0,0,42.1428571,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-08-05,2021-04-01,239,0,0,0,42.1428571,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-08-06,2021-04-01,238,0,0,0,38.1428571,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-08-07,2021-04-01,237,0,0,0,39.1428571,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-08-08,2021-04-01,236,0,0,0,35.1428571,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-08-09,2021-04-01,235,0,0,0,34.5714286,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-08-10,2021-04-01,234,0,0,0,27.7142857,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-08-11,2021-04-01,233,0,0,0,27.0,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-08-12,2021-04-01,232,0,0,0,23.2857143,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-08-13,2021-04-01,231,0,0,0,23.7142857,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-08-14,2021-04-01,230,0,0,0,26.1428571,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-08-15,2021-04-01,229,0,0,0,30.2857143,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-08-16,2021-04-01,228,0,0,0,33.7142857,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-08-17,2021-04-01,227,0,0,0,41.2857143,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-08-18,2021-04-01,226,0,0,0,41.0,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-08-19,2021-04-01,225,0,0,0,49.2857143,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-08-20,2021-04-01,224,0,0,0,48.2857143,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-08-21,2021-04-01,223,0,0,0,48.7142857,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-08-22,2021-04-01,222,0,0,0,45.1428571,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-08-23,2021-04-01,221,0,0,0,41.7142857,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-08-24,2021-04-01,220,0,0,0,38.8571429,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-08-25,2021-04-01,219,0,0,0,38.8571429,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-08-26,2021-04-01,218,0,0,0,35.5714286,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-08-27,2021-04-01,217,0,0,0,39.4285714,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-08-28,2021-04-01,216,0,0,0,39.8571429,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-08-29,2021-04-01,215,0,0,0,36.0,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-08-30,2021-04-01,214,0,0,0,35.8571429,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-08-31,2021-04-01,213,0,0,0,35.2857143,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-09-01,2021-04-01,212,0,0,0,34.5714286,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-09-02,2021-04-01,211,0,0,0,33.0,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-09-03,2021-04-01,210,0,0,0,29.7142857,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-09-04,2021-04-01,209,0,0,0,26.7142857,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-09-05,2021-04-01,208,0,0,0,27.8571429,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-09-06,2021-04-01,207,0,0,0,29.0,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-09-07,2021-04-01,206,0,0,0,26.0,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-09-08,2021-04-01,205,0,0,0,33.0,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-09-09,2021-04-01,204,0,0,0,34.4285714,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-09-10,2021-04-01,203,0,0,0,36.8571429,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-09-11,2021-04-01,202,0,0,0,39.1428571,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-09-12,2021-04-01,201,0,0,0,43.8571429,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-09-13,2021-04-01,200,0,0,0,44.8571429,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-09-14,2021-04-01,199,0,0,0,51.7142857,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-09-15,2021-04-01,198,0,0,0,47.8571429,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-09-16,2021-04-01,197,0,0,0,59.1428571,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-09-17,2021-04-01,196,0,0,0,64.7142857,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-09-18,2021-04-01,195,0,0,0,69.0,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-09-19,2021-04-01,194,0,0,0,69.1428571,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-09-20,2021-04-01,193,0,0,0,75.1428571,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-09-21,2021-04-01,192,0,0,0,78.5714286,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-09-22,2021-04-01,191,0,0,0,82.2857143,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-09-23,2021-04-01,190,0,0,0,86.1428571,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-09-24,2021-04-01,189,0,0,0,93.2857143,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-09-25,2021-04-01,188,0,0,0,96.1428571,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-09-26,2021-04-01,187,0,0,0,97.7142857,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-09-27,2021-04-01,186,0,0,0,108.7142857,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-09-28,2021-04-01,185,0,0,0,115.7142857,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-09-29,2021-04-01,184,0,0,0,115.0,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-09-30,2021-04-01,183,0,0,0,111.2857143,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-10-01,2021-04-01,182,0,0,0,111.1428571,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-10-02,2021-04-01,181,0,0,0,113.4285714,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-10-03,2021-04-01,180,0,0,0,128.5714286,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-10-04,2021-04-01,179,0,0,0,124.4285714,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-10-05,2021-04-01,178,0,0,0,125.0,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-10-06,2021-04-01,177,0,0,0,135.5714286,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-10-07,2021-04-01,176,0,0,0,135.8571429,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-10-08,2021-04-01,175,0,0,0,144.1428571,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-10-09,2021-04-01,174,0,0,0,160.1428571,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-10-10,2021-04-01,173,0,0,0,155.7142857,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-10-11,2021-04-01,172,0,0,0,158.1428571,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-10-12,2021-04-01,171,0,0,0,167.5714286,,,state,jhu-csse
0,wy,confirmed_7dav_incidence_num,2020-10-13,2021-04-01,170,0,0,0,170.5714286,,,state,jhu-csse
